,stint,GAME_ID,HOME_PTS,AWAY_PTS,HOME_PLUS_MINUS,AWAY_PLUS_MINUS,HOME_PM_DIFF,AWAY_PM_DIFF
9,9,0021900020,16.0,20.0,-4.0,4.0,0.0,0.0
10,10,0021900020,28.0,37.0,-9.0,9.0,-5.0,5.0
11,11,0021900020,28.0,37.0,-9.0,9.0,0.0,0.0
12,12,0021900020,32.0,42.0,-10.0,10.0,-1.0,1.0
13,13,0021900020,32.0,42.0,-10.0,10.0,0.0,0.0
14,14,0021900020,32.0,42.0,-10.0,10.0,0.0,0.0
15,15,0021900020,32.0,42.0,-10.0,10.0,0.0,0.0
16,16,0021900020,32.0,42.0,-10.0,10.0,0.0,0.0
17,17,0021900020,34.0,42.0,-8.0,8.0,2.0,-2.0
18,18,0021900020,34.0,42.0,-8.0,8.0,0.0,0.0
19,19,0021900020,34.0,42.0,-8.0,8.0,0.0,0.0
20,20,0021900020,34.0,42.0,-8.0,8.0,0.0,0.0
21,21,0021900020,38.0,50.0,-12.0,12.0,-4.0,4.0
22,22,0021900020,38.0,52.0,-14.0,14.0,-2.0,2.0
23,23,0021900020,38.0,52.0,-14.0,14.0,0.0,0.0
24,24,0021900020,38.0,52.0,-14.0,14.0,0.0,0.0
25,25,0021900020,46.0,58.0,-12.0,12.0,2.0,-2.0
26,26,0021900020,56.0,63.0,-7.0,7.0,5.0,-5.0
27,27,0021900020,56.0,67.0,-11.0,11.0,-4.0,4.0
28,28,0021900020,59.0,67.0,-8.0,8.0,3.0,-3.0
29,29,0021900020,64.0,73.0,-9.0,9.0,-1.0,1.0
30,30,0021900020,64.0,73.0,-9.0,9.0,0.0,0.0
31,31,0021900020,64.0,73.0,-9.0,9.0,0.0,0.0
32,32,0021900020,66.0,75.0,-9.0,9.0,0.0,0.0
33,33,0021900020,66.0,75.0,-9.0,9.0,0.0,0.0
34,34,0021900020,66.0,75.0,-9.0,9.0,0.0,0.0
35,35,0021900020,68.0,75.0,-7.0,7.0,2.0,-2.0
36,36,0021900020,72.0,79.0,-7.0,7.0,0.0,0.0
37,37,0021900020,74.0,79.0,-5.0,5.0,2.0,-2.0
38,38,0021900020,79.0,83.0,-4.0,4.0,1.0,-1.0
39,39,0021900020,79.0,83.0,-4.0,4.0,0.0,0.0
40,40,0021900020,82.0,87.0,-5.0,5.0,-1.0,1.0
41,41,0021900020,82.0,87.0,-5.0,5.0,0.0,0.0
42,42,0021900020,82.0,87.0,-5.0,5.0,0.0,0.0
43,43,0021900020,82.0,87.0,-5.0,5.0,0.0,0.0
44,44,0021900020,82.0,87.0,-5.0,5.0,0.0,0.0
45,45,0021900020,82.0,89.0,-7.0,7.0,-2.0,2.0
46,46,0021900020,92.0,94.0,-2.0,2.0,5.0,-5.0
47,47,0021900020,98.0,99.0,-1.0,1.0,1.0,-1.0
48,48,0021900020,102.0,101.0,1.0,-1.0,2.0,-2.0
49,49,0021900020,102.0,101.0,1.0,-1.0,0.0,0.0
50,50,0021900020,102.0,101.0,1.0,-1.0,0.0,0.0
51,51,0021900020,102.0,101.0,1.0,-1.0,0.0,0.0
52,52,0021900020,110.0,102.0,8.0,-8.0,7.0,-7.0
0,0,0021900021,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0021900021,8.0,7.0,1.0,-1.0,0.0,0.0
2,2,0021900021,8.0,7.0,1.0,-1.0,0.0,0.0
3,3,0021900021,18.0,29.0,-11.0,11.0,-12.0,12.0
4,4,0021900021,18.0,29.0,-11.0,11.0,0.0,0.0
5,5,0021900021,18.0,29.0,-11.0,11.0,0.0,0.0
6,6,0021900021,23.0,32.0,-9.0,9.0,2.0,-2.0
7,7,0021900021,23.0,34.0,-11.0,11.0,-2.0,2.0
8,8,0021900021,23.0,34.0,-11.0,11.0,0.0,0.0
9,9,0021900021,25.0,34.0,-9.0,9.0,2.0,-2.0
10,10,0021900021,37.0,45.0,-8.0,8.0,1.0,-1.0
11,11,0021900021,37.0,45.0,-8.0,8.0,0.0,0.0
12,12,0021900021,37.0,47.0,-10.0,10.0,-2.0,2.0
13,13,0021900021,40.0,53.0,-13.0,13.0,-3.0,3.0
14,14,0021900021,40.0,53.0,-13.0,13.0,0.0,0.0
15,15,0021900021,40.0,53.0,-13.0,13.0,0.0,0.0
16,16,0021900021,45.0,53.0,-8.0,8.0,5.0,-5.0
17,17,0021900021,45.0,53.0,-8.0,8.0,0.0,0.0
18,18,0021900021,45.0,53.0,-8.0,8.0,0.0,0.0
19,19,0021900021,52.0,55.0,-3.0,3.0,5.0,-5.0
20,20,0021900021,52.0,55.0,-3.0,3.0,0.0,0.0
21,21,0021900021,61.0,57.0,4.0,-4.0,7.0,-7.0
22,22,0021900021,83.0,77.0,6.0,-6.0,2.0,-2.0
23,23,0021900021,83.0,77.0,6.0,-6.0,0.0,0.0
24,24,0021900021,83.0,77.0,6.0,-6.0,0.0,0.0
25,25,0021900021,83.0,77.0,6.0,-6.0,0.0,0.0
26,26,0021900021,90.0,82.0,8.0,-8.0,2.0,-2.0
27,27,0021900021,90.0,82.0,8.0,-8.0,0.0,0.0
28,28,0021900021,90.0,82.0,8.0,-8.0,0.0,0.0
29,29,0021900021,90.0,82.0,8.0,-8.0,0.0,0.0
30,30,0021900021,93.0,90.0,3.0,-3.0,-5.0,5.0
31,31,0021900021,93.0,90.0,3.0,-3.0,0.0,0.0
32,32,0021900021,98.0,93.0,5.0,-5.0,2.0,-2.0
33,33,0021900021,103.0,99.0,4.0,-4.0,-1.0,1.0
34,34,0021900021,103.0,99.0,4.0,-4.0,0.0,0.0
35,35,0021900021,103.0,99.0,4.0,-4.0,0.0,0.0
36,36,0021900021,109.0,105.0,4.0,-4.0,0.0,0.0
37,37,0021900021,109.0,105.0,4.0,-4.0,0.0,0.0
38,38,0021900021,109.0,105.0,4.0,-4.0,0.0,0.0
39,39,0021900021,109.0,105.0,4.0,-4.0,0.0,0.0
40,40,0021900021,109.0,105.0,4.0,-4.0,0.0,0.0
41,41,0021900021,109.0,109.0,0.0,0.0,-4.0,4.0
42,42,0021900021,109.0,109.0,0.0,0.0,0.0,0.0
43,43,0021900021,111.0,109.0,2.0,-2.0,2.0,-2.0
44,44,0021900021,115.0,112.0,3.0,-3.0,1.0,-1.0
45,45,0021900021,120.0,116.0,4.0,-4.0,1.0,-1.0
0,0,0021900022,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0021900022,18.0,21.0,-3.0,3.0,-3.0,3.0
2,2,0021900022,18.0,21.0,-3.0,3.0,0.0,0.0
3,3,0021900022,18.0,21.0,-3.0,3.0,0.0,0.0
4,4,0021900022,18.0,21.0,-3.0,3.0,0.0,0.0
5,5,0021900022,18.0,21.0,-3.0,3.0,0.0,0.0
6,6,0021900022,18.0,21.0,-3.0,3.0,0.0,0.0
7,7,0021900022,22.0,23.0,-1.0,1.0,2.0,-2.0
8,8,0021900022,22.0,23.0,-1.0,1.0,0.0,0.0
9,9,0021900022,28.0,23.0,5.0,-5.0,6.0,-6.0
10,10,0021900022,28.0,23.0,5.0,-5.0,0.0,0.0
11,11,0021900022,38.0,28.0,10.0,-10.0,5.0,-5.0
12,12,0021900022,38.0,28.0,10.0,-10.0,0.0,0.0
13,13,0021900022,38.0,28.0,10.0,-10.0,0.0,0.0
14,14,0021900022,38.0,28.0,10.0,-10.0,0.0,0.0
15,15,0021900022,38.0,28.0,10.0,-10.0,0.0,0.0
16,16,0021900022,38.0,28.0,10.0,-10.0,0.0,0.0
17,17,0021900022,38.0,28.0,10.0,-10.0,0.0,0.0
18,18,0021900022,40.0,30.0,10.0,-10.0,0.0,0.0
19,19,0021900022,40.0,30.0,10.0,-10.0,0.0,0.0
20,20,0021900022,40.0,35.0,5.0,-5.0,-5.0,5.0
21,21,0021900022,42.0,35.0,7.0,-7.0,2.0,-2.0
22,22,0021900022,48.0,40.0,8.0,-8.0,1.0,-1.0
23,23,0021900022,48.0,44.0,4.0,-4.0,-4.0,4.0
24,24,0021900022,52.0,44.0,8.0,-8.0,4.0,-4.0
25,25,0021900022,65.0,59.0,6.0,-6.0,-2.0,2.0
26,26,0021900022,67.0,61.0,6.0,-6.0,0.0,0.0
27,27,0021900022,67.0,61.0,6.0,-6.0,0.0,0.0
28,28,0021900022,67.0,61.0,6.0,-6.0,0.0,0.0
29,29,0021900022,67.0,61.0,6.0,-6.0,0.0,0.0
30,30,0021900022,71.0,63.0,8.0,-8.0,2.0,-2.0
31,31,0021900022,71.0,63.0,8.0,-8.0,0.0,0.0
32,32,0021900022,71.0,63.0,8.0,-8.0,0.0,0.0
33,33,0021900022,73.0,65.0,8.0,-8.0,0.0,0.0
34,34,0021900022,73.0,65.0,8.0,-8.0,0.0,0.0
35,35,0021900022,78.0,72.0,6.0,-6.0,-2.0,2.0
36,36,0021900022,78.0,74.0,4.0,-4.0,-2.0,2.0
37,37,0021900022,78.0,74.0,4.0,-4.0,0.0,0.0
38,38,0021900022,78.0,74.0,4.0,-4.0,0.0,0.0
39,39,0021900022,78.0,74.0,4.0,-4.0,0.0,0.0
40,40,0021900022,80.0,76.0,4.0,-4.0,0.0,0.0
41,41,0021900022,80.0,76.0,4.0,-4.0,0.0,0.0
42,42,0021900022,80.0,78.0,2.0,-2.0,-2.0,2.0
43,43,0021900022,80.0,78.0,2.0,-2.0,0.0,0.0
44,44,0021900022,90.0,83.0,7.0,-7.0,5.0,-5.0
45,45,0021900022,92.0,83.0,9.0,-9.0,2.0,-2.0
46,46,0021900022,92.0,83.0,9.0,-9.0,0.0,0.0
47,47,0021900022,92.0,83.0,9.0,-9.0,0.0,0.0
48,48,0021900022,97.0,85.0,12.0,-12.0,3.0,-3.0
0,0,0021900033,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0021900033,7.0,9.0,-2.0,2.0,-2.0,2.0
2,2,0021900033,7.0,9.0,-2.0,2.0,0.0,0.0
3,3,0021900033,7.0,9.0,-2.0,2.0,0.0,0.0
4,4,0021900033,7.0,9.0,-2.0,2.0,0.0,0.0
5,5,0021900033,14.0,17.0,-3.0,3.0,-1.0,1.0
6,6,0021900033,14.0,17.0,-3.0,3.0,0.0,0.0
7,7,0021900033,14.0,17.0,-3.0,3.0,0.0,0.0
8,8,0021900033,22.0,23.0,-1.0,1.0,2.0,-2.0
9,9,0021900033,24.0,23.0,1.0,-1.0,2.0,-2.0
10,10,0021900033,26.0,32.0,-6.0,6.0,-7.0,7.0
11,11,0021900033,26.0,32.0,-6.0,6.0,0.0,0.0
12,12,0021900033,32.0,36.0,-4.0,4.0,2.0,-2.0
13,13,0021900033,32.0,36.0,-4.0,4.0,0.0,0.0
14,14,0021900033,35.0,38.0,-3.0,3.0,1.0,-1.0
15,15,0021900033,35.0,38.0,-3.0,3.0,0.0,0.0
16,16,0021900033,41.0,42.0,-1.0,1.0,2.0,-2.0
17,17,0021900033,41.0,45.0,-4.0,4.0,-3.0,3.0
18,18,0021900033,41.0,47.0,-6.0,6.0,-2.0,2.0
19,19,0021900033,41.0,50.0,-9.0,9.0,-3.0,3.0
20,20,0021900033,51.0,55.0,-4.0,4.0,5.0,-5.0
21,21,0021900033,69.0,72.0,-3.0,3.0,1.0,-1.0
22,22,0021900033,72.0,74.0,-2.0,2.0,1.0,-1.0
23,23,0021900033,72.0,74.0,-2.0,2.0,0.0,0.0
24,24,0021900033,72.0,74.0,-2.0,2.0,0.0,0.0
25,25,0021900033,74.0,75.0,-1.0,1.0,1.0,-1.0
26,26,0021900033,80.0,84.0,-4.0,4.0,-3.0,3.0
27,27,0021900033,80.0,84.0,-4.0,4.0,0.0,0.0
28,28,0021900033,80.0,84.0,-4.0,4.0,0.0,0.0
29,29,0021900033,80.0,84.0,-4.0,4.0,0.0,0.0
30,30,0021900033,86.0,90.0,-4.0,4.0,0.0,0.0
31,31,0021900033,97.0,97.0,0.0,0.0,4.0,-4.0
32,32,0021900033,97.0,97.0,0.0,0.0,0.0,0.0
33,33,0021900033,97.0,97.0,0.0,0.0,0.0,0.0
34,34,0021900033,97.0,97.0,0.0,0.0,0.0,0.0
35,35,0021900033,99.0,99.0,0.0,0.0,0.0,0.0
36,36,0021900033,107.0,105.0,2.0,-2.0,2.0,-2.0
37,37,0021900033,107.0,105.0,2.0,-2.0,0.0,0.0
38,38,0021900033,107.0,105.0,2.0,-2.0,0.0,0.0
39,39,0021900033,112.0,109.0,3.0,-3.0,1.0,-1.0
40,40,0021900033,112.0,109.0,3.0,-3.0,0.0,0.0
41,41,0021900033,112.0,109.0,3.0,-3.0,0.0,0.0
42,42,0021900033,122.0,124.0,-2.0,2.0,-5.0,5.0
43,43,0021900033,122.0,124.0,-2.0,2.0,0.0,0.0
44,44,0021900033,122.0,124.0,-2.0,2.0,0.0,0.0
45,45,0021900033,122.0,124.0,-2.0,2.0,0.0,0.0
0,0,0021900031,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0021900031,11.0,7.0,4.0,-4.0,3.0,-3.0
2,2,0021900031,16.0,9.0,7.0,-7.0,3.0,-3.0
3,3,0021900031,16.0,14.0,2.0,-2.0,-5.0,5.0
4,4,0021900031,18.0,14.0,4.0,-4.0,2.0,-2.0
5,5,0021900031,18.0,14.0,4.0,-4.0,0.0,0.0
6,6,0021900031,20.0,17.0,3.0,-3.0,-1.0,1.0
7,7,0021900031,20.0,17.0,3.0,-3.0,0.0,0.0
8,8,0021900031,20.0,17.0,3.0,-3.0,0.0,0.0
9,9,0021900031,20.0,17.0,3.0,-3.0,0.0,0.0
10,10,0021900031,24.0,26.0,-2.0,2.0,-5.0,5.0
11,11,0021900031,24.0,29.0,-5.0,5.0,-3.0,3.0
12,12,0021900031,24.0,29.0,-5.0,5.0,0.0,0.0
13,13,0021900031,24.0,29.0,-5.0,5.0,0.0,0.0
14,14,0021900031,26.0,29.0,-3.0,3.0,2.0,-2.0
15,15,0021900031,26.0,31.0,-5.0,5.0,-2.0,2.0
16,16,0021900031,26.0,31.0,-5.0,5.0,0.0,0.0
17,17,0021900031,36.0,36.0,0.0,0.0,5.0,-5.0
18,18,0021900031,36.0,36.0,0.0,0.0,0.0,0.0
19,19,0021900031,36.0,36.0,0.0,0.0,0.0,0.0
20,20,0021900031,40.0,36.0,4.0,-4.0,4.0,-4.0
21,21,0021900031,43.0,38.0,5.0,-5.0,1.0,-1.0
22,22,0021900031,62.0,50.0,12.0,-12.0,7.0,-7.0
23,23,0021900031,69.0,56.0,13.0,-13.0,1.0,-1.0
24,24,0021900031,71.0,58.0,13.0,-13.0,0.0,0.0
25,25,0021900031,71.0,58.0,13.0,-13.0,0.0,0.0
26,26,0021900031,75.0,58.0,17.0,-17.0,4.0,-4.0
27,27,0021900031,75.0,58.0,17.0,-17.0,0.0,0.0
28,28,0021900031,75.0,58.0,17.0,-17.0,0.0,0.0
29,29,0021900031,75.0,58.0,17.0,-17.0,0.0,0.0
30,30,0021900031,95.0,72.0,23.0,-23.0,6.0,-6.0
31,31,0021900031,96.0,74.0,22.0,-22.0,-1.0,1.0
32,32,0021900031,96.0,74.0,22.0,-22.0,0.0,0.0
33,33,0021900031,96.0,74.0,22.0,-22.0,0.0,0.0
34,34,0021900031,96.0,74.0,22.0,-22.0,0.0,0.0
35,35,0021900031,96.0,74.0,22.0,-22.0,0.0,0.0
36,36,0021900031,96.0,76.0,20.0,-20.0,-2.0,2.0
37,37,0021900031,96.0,76.0,20.0,-20.0,0.0,0.0
38,38,0021900031,96.0,76.0,20.0,-20.0,0.0,0.0
39,39,0021900031,100.0,76.0,24.0,-24.0,4.0,-4.0
40,40,0021900031,102.0,81.0,21.0,-21.0,-3.0,3.0
41,41,0021900031,102.0,81.0,21.0,-21.0,0.0,0.0
42,42,0021900031,106.0,81.0,25.0,-25.0,4.0,-4.0
0,0,0021900029,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0021900029,2.0,9.0,-7.0,7.0,0.0,0.0
2,2,0021900029,9.0,16.0,-7.0,7.0,0.0,0.0
3,3,0021900029,9.0,16.0,-7.0,7.0,0.0,0.0
4,4,0021900029,9.0,18.0,-9.0,9.0,-2.0,2.0
5,5,0021900029,9.0,18.0,-9.0,9.0,0.0,0.0
6,6,0021900029,9.0,18.0,-9.0,9.0,0.0,0.0
7,7,0021900029,9.0,18.0,-9.0,9.0,0.0,0.0
8,8,0021900029,16.0,18.0,-2.0,2.0,7.0,-7.0
9,9,0021900029,16.0,18.0,-2.0,2.0,0.0,0.0
10,10,0021900029,16.0,18.0,-2.0,2.0,0.0,0.0
11,11,0021900029,20.0,22.0,-2.0,2.0,0.0,0.0
12,12,0021900029,29.0,26.0,3.0,-3.0,5.0,-5.0
13,13,0021900029,29.0,26.0,3.0,-3.0,0.0,0.0
14,14,0021900029,31.0,27.0,4.0,-4.0,1.0,-1.0
15,15,0021900029,31.0,27.0,4.0,-4.0,0.0,0.0
16,16,0021900029,31.0,27.0,4.0,-4.0,0.0,0.0
17,17,0021900029,31.0,27.0,4.0,-4.0,0.0,0.0
18,18,0021900029,36.0,34.0,2.0,-2.0,-2.0,2.0
19,19,0021900029,36.0,34.0,2.0,-2.0,0.0,0.0
20,20,0021900029,41.0,35.0,6.0,-6.0,4.0,-4.0
21,21,0021900029,41.0,35.0,6.0,-6.0,0.0,0.0
22,22,0021900029,41.0,35.0,6.0,-6.0,0.0,0.0
23,23,0021900029,41.0,41.0,0.0,0.0,-6.0,6.0
24,24,0021900029,41.0,41.0,0.0,0.0,0.0,0.0
25,25,0021900029,41.0,41.0,0.0,0.0,0.0,0.0
26,26,0021900029,41.0,41.0,0.0,0.0,0.0,0.0
27,27,0021900029,41.0,41.0,0.0,0.0,0.0,0.0
28,28,0021900029,46.0,49.0,-3.0,3.0,-3.0,3.0
29,29,0021900029,46.0,49.0,-3.0,3.0,0.0,0.0
30,30,0021900029,46.0,49.0,-3.0,3.0,0.0,0.0
31,31,0021900029,51.0,55.0,-4.0,4.0,-1.0,1.0
32,32,0021900029,51.0,55.0,-4.0,4.0,0.0,0.0
33,33,0021900029,63.0,63.0,0.0,0.0,4.0,-4.0
34,34,0021900029,63.0,63.0,0.0,0.0,0.0,0.0
35,35,0021900029,67.0,63.0,4.0,-4.0,4.0,-4.0
36,36,0021900029,67.0,65.0,2.0,-2.0,-2.0,2.0
37,37,0021900029,69.0,67.0,2.0,-2.0,0.0,0.0
38,38,0021900029,72.0,70.0,2.0,-2.0,0.0,0.0
39,39,0021900029,72.0,70.0,2.0,-2.0,0.0,0.0
40,40,0021900029,74.0,72.0,2.0,-2.0,0.0,0.0
41,41,0021900029,74.0,72.0,2.0,-2.0,0.0,0.0
42,42,0021900029,81.0,76.0,5.0,-5.0,3.0,-3.0
43,43,0021900029,84.0,76.0,8.0,-8.0,3.0,-3.0
44,44,0021900029,89.0,76.0,13.0,-13.0,5.0,-5.0
45,45,0021900029,90.0,81.0,9.0,-9.0,-4.0,4.0
46,46,0021900029,90.0,81.0,9.0,-9.0,0.0,0.0
47,47,0021900029,90.0,81.0,9.0,-9.0,0.0,0.0
48,48,0021900029,90.0,81.0,9.0,-9.0,0.0,0.0
49,49,0021900029,95.0,81.0,14.0,-14.0,5.0,-5.0
50,50,0021900029,98.0,85.0,13.0,-13.0,-1.0,1.0
51,51,0021900029,105.0,85.0,20.0,-20.0,7.0,-7.0
52,52,0021900029,112.0,87.0,25.0,-25.0,5.0,-5.0
53,53,0021900029,112.0,87.0,25.0,-25.0,0.0,0.0
54,54,0021900029,112.0,87.0,25.0,-25.0,0.0,0.0
55,55,0021900029,112.0,87.0,25.0,-25.0,0.0,0.0
56,56,0021900029,112.0,87.0,25.0,-25.0,0.0,0.0
57,57,0021900029,112.0,87.0,25.0,-25.0,0.0,0.0
58,58,0021900029,118.0,94.0,24.0,-24.0,-1.0,1.0
0,0,0021900035,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0021900035,5.0,14.0,-9.0,9.0,-7.0,7.0
2,2,0021900035,5.0,14.0,-9.0,9.0,0.0,0.0
3,3,0021900035,5.0,14.0,-9.0,9.0,0.0,0.0
4,4,0021900035,5.0,14.0,-9.0,9.0,0.0,0.0
5,5,0021900035,5.0,14.0,-9.0,9.0,0.0,0.0
6,6,0021900035,8.0,14.0,-6.0,6.0,3.0,-3.0
7,7,0021900035,10.0,17.0,-7.0,7.0,-1.0,1.0
8,8,0021900035,10.0,17.0,-7.0,7.0,0.0,0.0
9,9,0021900035,12.0,19.0,-7.0,7.0,0.0,0.0
10,10,0021900035,12.0,19.0,-7.0,7.0,0.0,0.0
11,11,0021900035,12.0,19.0,-7.0,7.0,0.0,0.0
12,12,0021900035,16.0,24.0,-8.0,8.0,-1.0,1.0
13,13,0021900035,16.0,24.0,-8.0,8.0,0.0,0.0
14,14,0021900035,22.0,26.0,-4.0,4.0,4.0,-4.0
15,15,0021900035,26.0,32.0,-6.0,6.0,-2.0,2.0
16,16,0021900035,31.0,35.0,-4.0,4.0,2.0,-2.0
17,17,0021900035,31.0,35.0,-4.0,4.0,0.0,0.0
18,18,0021900035,31.0,35.0,-4.0,4.0,0.0,0.0
19,19,0021900035,37.0,39.0,-2.0,2.0,2.0,-2.0
20,20,0021900035,42.0,47.0,-5.0,5.0,-3.0,3.0
21,21,0021900035,42.0,47.0,-5.0,5.0,0.0,0.0
22,22,0021900035,42.0,47.0,-5.0,5.0,0.0,0.0
23,23,0021900035,45.0,50.0,-5.0,5.0,0.0,0.0
24,24,0021900035,45.0,50.0,-5.0,5.0,0.0,0.0
25,25,0021900035,45.0,50.0,-5.0,5.0,0.0,0.0
26,26,0021900035,45.0,50.0,-5.0,5.0,0.0,0.0
27,27,0021900035,47.0,52.0,-5.0,5.0,0.0,0.0
28,28,0021900035,49.0,54.0,-5.0,5.0,0.0,0.0
29,29,0021900035,49.0,54.0,-5.0,5.0,0.0,0.0
30,30,0021900035,57.0,55.0,2.0,-2.0,7.0,-7.0
31,31,0021900035,57.0,58.0,-1.0,1.0,-3.0,3.0
32,32,0021900035,68.0,69.0,-1.0,1.0,0.0,0.0
33,33,0021900035,68.0,69.0,-1.0,1.0,0.0,0.0
34,34,0021900035,68.0,69.0,-1.0,1.0,0.0,0.0
35,35,0021900035,72.0,79.0,-7.0,7.0,-6.0,6.0
36,36,0021900035,72.0,79.0,-7.0,7.0,0.0,0.0
37,37,0021900035,78.0,84.0,-6.0,6.0,1.0,-1.0
38,38,0021900035,78.0,84.0,-6.0,6.0,0.0,0.0
39,39,0021900035,80.0,89.0,-9.0,9.0,-3.0,3.0
40,40,0021900035,90.0,93.0,-3.0,3.0,6.0,-6.0
41,41,0021900035,90.0,93.0,-3.0,3.0,0.0,0.0
42,42,0021900035,90.0,93.0,-3.0,3.0,0.0,0.0
43,43,0021900035,90.0,93.0,-3.0,3.0,0.0,0.0
44,44,0021900035,92.0,99.0,-7.0,7.0,-4.0,4.0
45,45,0021900035,92.0,99.0,-7.0,7.0,0.0,0.0
46,46,0021900035,94.0,104.0,-10.0,10.0,-3.0,3.0
47,47,0021900035,98.0,108.0,-10.0,10.0,0.0,0.0
48,48,0021900035,98.0,111.0,-13.0,13.0,-3.0,3.0
49,49,0021900035,103.0,115.0,-12.0,12.0,1.0,-1.0
50,50,0021900035,108.0,115.0,-7.0,7.0,5.0,-5.0
51,51,0021900035,108.0,115.0,-7.0,7.0,0.0,0.0
52,52,0021900035,112.0,121.0,-9.0,9.0,-2.0,2.0
53,53,0021900035,122.0,129.0,-7.0,7.0,2.0,-2.0
54,54,0021900035,122.0,129.0,-7.0,7.0,0.0,0.0
55,55,0021900035,122.0,129.0,-7.0,7.0,0.0,0.0
56,56,0021900035,122.0,129.0,-7.0,7.0,0.0,0.0
0,0,0021900032,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0021900032,9.0,9.0,0.0,0.0,0.0,0.0
2,2,0021900032,9.0,9.0,0.0,0.0,0.0,0.0
3,3,0021900032,16.0,20.0,-4.0,4.0,-4.0,4.0
4,4,0021900032,16.0,20.0,-4.0,4.0,0.0,0.0
5,5,0021900032,16.0,20.0,-4.0,4.0,0.0,0.0
6,6,0021900032,16.0,22.0,-6.0,6.0,-2.0,2.0
7,7,0021900032,16.0,22.0,-6.0,6.0,0.0,0.0
8,8,0021900032,19.0,29.0,-10.0,10.0,-4.0,4.0
9,9,0021900032,19.0,29.0,-10.0,10.0,0.0,0.0
10,10,0021900032,34.0,38.0,-4.0,4.0,6.0,-6.0
11,11,0021900032,34.0,38.0,-4.0,4.0,0.0,0.0
12,12,0021900032,34.0,38.0,-4.0,4.0,0.0,0.0
13,13,0021900032,34.0,38.0,-4.0,4.0,0.0,0.0
14,14,0021900032,39.0,40.0,-1.0,1.0,3.0,-3.0
15,15,0021900032,39.0,40.0,-1.0,1.0,0.0,0.0
16,16,0021900032,39.0,40.0,-1.0,1.0,0.0,0.0
17,17,0021900032,39.0,40.0,-1.0,1.0,0.0,0.0
18,18,0021900032,39.0,40.0,-1.0,1.0,0.0,0.0
19,19,0021900032,42.0,44.0,-2.0,2.0,-1.0,1.0
20,20,0021900032,42.0,44.0,-2.0,2.0,0.0,0.0
21,21,0021900032,42.0,44.0,-2.0,2.0,0.0,0.0
22,22,0021900032,44.0,48.0,-4.0,4.0,-2.0,2.0
23,23,0021900032,44.0,48.0,-4.0,4.0,0.0,0.0
24,24,0021900032,44.0,48.0,-4.0,4.0,0.0,0.0
25,25,0021900032,44.0,48.0,-4.0,4.0,0.0,0.0
26,26,0021900032,73.0,73.0,0.0,0.0,4.0,-4.0
27,27,0021900032,76.0,76.0,0.0,0.0,0.0,0.0
28,28,0021900032,76.0,76.0,0.0,0.0,0.0,0.0
29,29,0021900032,82.0,81.0,1.0,-1.0,1.0,-1.0
30,30,0021900032,82.0,81.0,1.0,-1.0,0.0,0.0
31,31,0021900032,84.0,85.0,-1.0,1.0,-2.0,2.0
32,32,0021900032,89.0,86.0,3.0,-3.0,4.0,-4.0
33,33,0021900032,89.0,86.0,3.0,-3.0,0.0,0.0
34,34,0021900032,89.0,86.0,3.0,-3.0,0.0,0.0
35,35,0021900032,89.0,86.0,3.0,-3.0,0.0,0.0
36,36,0021900032,94.0,90.0,4.0,-4.0,1.0,-1.0
37,37,0021900032,94.0,90.0,4.0,-4.0,0.0,0.0
38,38,0021900032,98.0,99.0,-1.0,1.0,-5.0,5.0
39,39,0021900032,104.0,108.0,-4.0,4.0,-3.0,3.0
40,40,0021900032,104.0,108.0,-4.0,4.0,0.0,0.0
41,41,0021900032,104.0,108.0,-4.0,4.0,0.0,0.0
42,42,0021900032,104.0,108.0,-4.0,4.0,0.0,0.0
43,43,0021900032,106.0,110.0,-4.0,4.0,0.0,0.0
44,44,0021900032,106.0,110.0,-4.0,4.0,0.0,0.0
45,45,0021900032,108.0,110.0,-2.0,2.0,2.0,-2.0
46,46,0021900032,108.0,112.0,-4.0,4.0,-2.0,2.0
47,47,0021900032,108.0,114.0,-6.0,6.0,-2.0,2.0
48,48,0021900032,108.0,114.0,-6.0,6.0,0.0,0.0
49,49,0021900032,123.0,124.0,-1.0,1.0,5.0,-5.0
